stuUserId,knowledgeTagIds,scorePercentage
88,"[""268148""]",1.0
88,"[""268149""]",1.0
88,"[""268150""]",1.0
88,"[""268156""]",1.0
88,"[""268156""]",0.5
88,"[""268157""]",1.0
88,"[""268158""]",1.0
88,"[""268163""]",1.0
88,"[""268164""]",1.0
88,"[""268165""]",1.0
88,"[""268165""]",1.0
88,"[""268166""]",1.0
88,"[""268166""]",1.0
88,"[""268174""]",1.0
88,"[""268177""]",0.0
88,"[""268178""]",0.0
88,"[""268183""]",0.9166665
88,"[""268184""]",1.0
88,"[""268184""]",1.0
88,"[""268189""]",0.4
88,"[""268190""]",1.0
88,"[""268191""]",1.0
88,"[""268194""]",1.0
88,"[""268195""]",1.0
88,"[""268196""]",1.0
88,"[""268196""]",1.0
88,"[""268197""]",1.0
88,"[""268201""]",1.0
88,"[""268202""]",1.0
88,"[""268202""]",0.9166665
88,"[""268203""]",1.0
88,"[""268204""]",0.7
88,"[""268205""]",1.0
88,"[""268207""]",1.0
88,"[""268212""]",1.0
88,"[""268213""]",1.0
88,"[""268216""]",1.0
88,"[""268217""]",0.5
88,"[""268237""]",1.0
88,"[""268240""]",1.0
88,"[""268245""]",1.0
88,"[""268259""]",0.3333333333333333
88,"[""268260""]",0.0
88,"[""268262""]",1.0
88,"[""268262""]",1.0
88,"[""268264""]",1.0
88,"[""268272""]",1.0
88,"[""268274""]",1.0
88,"[""268285""]",1.0
88,"[""268286""]",1.0
88,"[""268289""]",1.0
88,"[""268290""]",0.425
88,"[""268291""]",0.3333333333333333
88,"[""268292""]",1.0
88,"[""268293""]",0.0
88,"[""268299""]",1.0
88,"[""268300""]",1.0
88,"[""268320""]",0.0
88,"[""268327""]",0.9583335
88,"[""268327""]",1.0
88,"[""268331""]",1.0
88,"[""268333""]",1.0
88,"[""268346""]",0.92916675
88,"[""268347""]",0.4666666666666666
88,"[""268350""]",1.0
88,"[""268351""]",1.0
88,"[""268352""]",1.0
88,"[""268352""]",0.833333
88,"[""268353""]",0.75
88,"[""268353""]",1.0
88,"[""268354""]",1.0
88,"[""268356""]",0.7388886666666666
88,"[""268357""]",1.0
88,"[""268358""]",1.0
88,"[""268360""]",0.75
88,"[""268361""]",1.0
88,"[""268362""]",1.0
88,"[""268371""]",1.0
88,"[""268372""]",0.0
88,"[""268374""]",1.0
88,"[""268384""]",0.666667
88,"[""268384""]",1.0
88,"[""268385""]",0.6666666666666666
88,"[""268385""]",1.0
88,"[""268391""]",1.0
88,"[""268391""]",1.0
88,"[""268393""]",0.0
88,"[""268394""]",0.5
88,"[""268396""]",1.0
88,"[""268397""]",0.8333335
88,"[""268397""]",0.6666666666666666
88,"[""268399""]",0.58333325
88,"[""268400""]",0.8333335
88,"[""268412""]",1.0
88,"[""268413""]",1.0
88,"[""268413""]",0.6666665
88,"[""268414""]",1.0
88,"[""268474""]",1.0
88,"[""268527""]",1.0
88,"[""268529""]",1.0
88,"[""268540""]",1.0
88,"[""268566""]",1.0
88,"[""268641""]",1.0
88,"[""268782""]",1.0
88,"[""268799""]",0.0
89,"[""268004""]",1.0
89,"[""268007""]",1.0
89,"[""268008""]",1.0
89,"[""268009""]",0.0
89,"[""268011""]",1.0
89,"[""268013""]",1.0
89,"[""268014""]",1.0
89,"[""268014""]",1.0
89,"[""268015""]",1.0
89,"[""268017""]",1.0
89,"[""268017""]",1.0
89,"[""268024""]",0.8
89,"[""268026""]",0.5
89,"[""268027""]",1.0
89,"[""268028""]",1.0
89,"[""268029""]",1.0
89,"[""268030""]",1.0
89,"[""268030""]",0.7
89,"[""268034""]",1.0
89,"[""268035""]",1.0
89,"[""268036""]",1.0
89,"[""268039""]",1.0
89,"[""268043""]",1.0
89,"[""268044""]",0.0
89,"[""268045""]",0.8333333333333334
89,"[""268047""]",1.0
89,"[""268049""]",0.6666666666666666
89,"[""268050""]",0.75
89,"[""268051""]",1.0
89,"[""268052""]",0.7999999999999999
89,"[""268054""]",0.7999999999999999
89,"[""268056""]",1.0
89,"[""268068""]",1.0
89,"[""268073""]",1.0
89,"[""268074""]",1.0
89,"[""268075""]",1.0
89,"[""268078""]",1.0
89,"[""268084""]",1.0
89,"[""268085""]",1.0
89,"[""268086""]",0.7
89,"[""268088""]",1.0
89,"[""268090""]",0.7999999999999999
89,"[""268091""]",1.0
89,"[""268093""]",1.0
89,"[""268094""]",1.0
89,"[""268095""]",0.5714285
89,"[""268101""]",0.8333335
89,"[""268101""]",0.5
89,"[""268102""]",1.0
89,"[""268103""]",0.8333335
89,"[""268104""]",0.85416675
89,"[""268106""]",1.0
89,"[""268106""]",1.0
89,"[""268110""]",1.0
89,"[""268111""]",1.0
89,"[""268112""]",1.0
89,"[""268117""]",1.0
89,"[""268118""]",0.95833325
89,"[""268123""]",1.0
89,"[""268124""]",1.0
89,"[""268125""]",0.6235714
89,"[""268126""]",1.0
89,"[""268127""]",0.84375
89,"[""268128""]",0.7857142500000001
89,"[""268129""]",1.0
89,"[""268130""]",0.375
89,"[""268131""]",1.0
89,"[""268132""]",0.8333335
89,"[""268132""]",0.5714285
89,"[""268133""]",0.7999999999999999
89,"[""268134""]",0.6666666666666666
89,"[""268136""]",1.0
89,"[""268138""]",1.0
89,"[""268139""]",1.0
89,"[""268142""]",1.0
89,"[""268147""]",1.0
89,"[""268148""]",1.0
89,"[""268149""]",1.0
89,"[""268150""]",1.0
89,"[""268156""]",1.0
89,"[""268156""]",0.9583335
89,"[""268157""]",1.0
89,"[""268158""]",1.0
89,"[""268163""]",0.6666666666666666
89,"[""268164""]",1.0
89,"[""268165""]",1.0
89,"[""268165""]",1.0
89,"[""268166""]",1.0
89,"[""268166""]",1.0
89,"[""268174""]",0.9166665
89,"[""268177""]",1.0
89,"[""268178""]",1.0
89,"[""268183""]",0.8333335
89,"[""268184""]",1.0
89,"[""268184""]",1.0
89,"[""268189""]",0.4
89,"[""268190""]",1.0
89,"[""268191""]",0.7
89,"[""268194""]",1.0
89,"[""268195""]",0.6666666666666666
89,"[""268196""]",1.0
89,"[""268196""]",1.0
89,"[""268197""]",1.0
89,"[""268201""]",1.0
89,"[""268202""]",1.0
89,"[""268202""]",0.8333335
89,"[""268203""]",1.0
89,"[""268204""]",0.7
89,"[""268205""]",1.0
89,"[""268207""]",1.0
89,"[""268212""]",1.0
89,"[""268213""]",1.0
89,"[""268216""]",1.0
89,"[""268217""]",1.0
89,"[""268237""]",1.0
89,"[""268240""]",1.0
89,"[""268245""]",1.0
89,"[""268259""]",0.6666666666666666
89,"[""268260""]",1.0
89,"[""268262""]",0.4
89,"[""268262""]",1.0
89,"[""268264""]",0.7999999999999999
89,"[""268272""]",1.0
89,"[""268274""]",1.0
89,"[""268285""]",0.4
89,"[""268286""]",1.0
89,"[""268289""]",1.0
89,"[""268290""]",1.0
89,"[""268291""]",1.0
89,"[""268292""]",0.5
89,"[""268293""]",0.916667
89,"[""268299""]",1.0
89,"[""268300""]",1.0
89,"[""268320""]",1.0
89,"[""268327""]",1.0
89,"[""268327""]",0.0
89,"[""268331""]",1.0
89,"[""268333""]",1.0
89,"[""268346""]",0.97916675
89,"[""268347""]",0.6666666666666666
89,"[""268350""]",0.6666666666666666
89,"[""268351""]",0.0
89,"[""268352""]",1.0
89,"[""268352""]",0.916667
89,"[""268353""]",1.0
89,"[""268353""]",1.0
89,"[""268354""]",1.0
89,"[""268356""]",0.8055556666666667
89,"[""268357""]",1.0
89,"[""268358""]",1.0
89,"[""268360""]",0.8333333333333334
89,"[""268361""]",0.8333333333333334
89,"[""268362""]",1.0
89,"[""268371""]",0.0
89,"[""268372""]",1.0
89,"[""268374""]",1.0
89,"[""268384""]",1.0
89,"[""268384""]",0.5
89,"[""268385""]",0.7999999999999999
89,"[""268385""]",1.0
89,"[""268391""]",1.0
89,"[""268391""]",1.0
89,"[""268393""]",1.0
89,"[""268394""]",1.0
89,"[""268396""]",1.0
89,"[""268397""]",1.0
89,"[""268397""]",0.9444443333333333
89,"[""268399""]",0.75
89,"[""268400""]",1.0
89,"[""268412""]",1.0
89,"[""268413""]",0.875
89,"[""268413""]",0.5833335
89,"[""268414""]",1.0
89,"[""268474""]",1.0
89,"[""268527""]",1.0
89,"[""268529""]",0.833333
89,"[""268540""]",1.0
89,"[""268566""]",1.0
89,"[""268641""]",1.0
89,"[""268782""]",1.0
90,"[""268004""]",1.0
90,"[""268007""]",0.5
90,"[""268008""]",1.0
90,"[""268009""]",1.0
90,"[""268011""]",1.0
90,"[""268013""]",0.8
90,"[""268014""]",1.0
90,"[""268014""]",0.0
90,"[""268015""]",1.0
90,"[""268017""]",1.0
90,"[""268017""]",0.8
90,"[""268024""]",1.0
90,"[""268026""]",0.5
90,"[""268027""]",1.0
90,"[""268028""]",0.75
90,"[""268029""]",1.0
90,"[""268030""]",1.0
90,"[""268030""]",0.7
90,"[""268034""]",1.0
90,"[""268035""]",1.0
90,"[""268036""]",1.0
90,"[""268039""]",1.0
90,"[""268043""]",1.0
90,"[""268044""]",1.0
90,"[""268045""]",0.388889
90,"[""268047""]",1.0
90,"[""268049""]",1.0
90,"[""268050""]",1.0
90,"[""268051""]",1.0
90,"[""268052""]",0.6666666666666666
90,"[""268054""]",0.6666666666666666
90,"[""268056""]",1.0
90,"[""268068""]",0.85
90,"[""268073""]",1.0
90,"[""268074""]",1.0
90,"[""268075""]",1.0
90,"[""268078""]",1.0
90,"[""268084""]",1.0
90,"[""268085""]",1.0
90,"[""268086""]",0.8333334000000001
90,"[""268088""]",1.0
90,"[""268090""]",0.4666666666666666
90,"[""268091""]",0.6666665
90,"[""268093""]",1.0
90,"[""268094""]",1.0
90,"[""268095""]",0.5
90,"[""268101""]",0.9166665
90,"[""268101""]",0.7222223333333333
90,"[""268102""]",1.0
90,"[""268103""]",0.9166665
90,"[""268104""]",0.85416675
90,"[""268106""]",1.0
90,"[""268106""]",1.0
90,"[""268110""]",1.0
90,"[""268111""]",1.0
90,"[""268112""]",1.0
90,"[""268117""]",1.0
90,"[""268118""]",1.0
90,"[""268123""]",1.0
90,"[""268124""]",1.0
90,"[""268125""]",0.95
90,"[""268126""]",1.0
90,"[""268127""]",0.93
90,"[""268128""]",0.8
90,"[""268129""]",1.0
90,"[""268130""]",0.875
90,"[""268131""]",1.0
90,"[""268132""]",0.875
90,"[""268132""]",0.7857145
90,"[""268133""]",0.49285724999999997
90,"[""268134""]",0.8571430000000001
90,"[""268136""]",0.7857145
90,"[""268138""]",0.6666666666666666
90,"[""268139""]",1.0
90,"[""268142""]",1.0
90,"[""268147""]",1.0
90,"[""268148""]",1.0
90,"[""268149""]",1.0
90,"[""268150""]",1.0
90,"[""268156""]",1.0
90,"[""268156""]",0.9166665
90,"[""268157""]",1.0
90,"[""268158""]",1.0
90,"[""268163""]",1.0
90,"[""268164""]",1.0
90,"[""268165""]",1.0
90,"[""268165""]",1.0
90,"[""268166""]",1.0
90,"[""268166""]",1.0
90,"[""268174""]",1.0
90,"[""268177""]",1.0
90,"[""268178""]",1.0
90,"[""268183""]",0.9583335
90,"[""268184""]",1.0
90,"[""268184""]",1.0
90,"[""268189""]",0.4
90,"[""268190""]",1.0
90,"[""268191""]",1.0
90,"[""268194""]",1.0
90,"[""268195""]",1.0
90,"[""268196""]",1.0
90,"[""268196""]",1.0
90,"[""268197""]",1.0
90,"[""268201""]",1.0
90,"[""268202""]",1.0
90,"[""268202""]",0.9583335
90,"[""268203""]",1.0
90,"[""268204""]",0.7
90,"[""268205""]",1.0
90,"[""268207""]",1.0
90,"[""268212""]",1.0
90,"[""268213""]",1.0
90,"[""268216""]",1.0
90,"[""268217""]",1.0
90,"[""268237""]",0.7
90,"[""268240""]",0.4
90,"[""268245""]",1.0
90,"[""268259""]",1.0
90,"[""268260""]",0.0
90,"[""268262""]",1.0
90,"[""268262""]",1.0
90,"[""268264""]",1.0
90,"[""268272""]",1.0
90,"[""268274""]",1.0
90,"[""268285""]",1.0
90,"[""268286""]",1.0
90,"[""268289""]",1.0
90,"[""268290""]",1.0
90,"[""268291""]",1.0
90,"[""268292""]",1.0
90,"[""268293""]",0.833333
90,"[""268299""]",1.0
90,"[""268300""]",1.0
90,"[""268320""]",1.0
90,"[""268327""]",0.9166665
90,"[""268327""]",1.0
90,"[""268331""]",1.0
90,"[""268333""]",1.0
90,"[""268346""]",0.85416675
90,"[""268347""]",1.0
90,"[""268350""]",1.0
90,"[""268351""]",1.0
90,"[""268352""]",1.0
90,"[""268352""]",0.333333
90,"[""268353""]",0.75
90,"[""268353""]",1.0
90,"[""268354""]",1.0
90,"[""268356""]",0.4444443333333334
90,"[""268357""]",1.0
90,"[""268358""]",1.0
90,"[""268360""]",0.6666666666666666
90,"[""268361""]",0.8055556666666667
90,"[""268362""]",1.0
90,"[""268371""]",1.0
90,"[""268372""]",1.0
90,"[""268374""]",1.0
90,"[""268384""]",0.583333
90,"[""268384""]",1.0
90,"[""268385""]",0.6666666666666666
90,"[""268385""]",0.4
90,"[""268391""]",0.4
90,"[""268391""]",1.0
90,"[""268393""]",1.0
90,"[""268394""]",1.0
90,"[""268396""]",0.4
90,"[""268397""]",0.583333
90,"[""268397""]",0.9444443333333333
90,"[""268399""]",0.95833325
90,"[""268400""]",0.7916665
90,"[""268412""]",0.7916665
90,"[""268413""]",0.875
90,"[""268413""]",1.0
90,"[""268414""]",1.0
90,"[""268474""]",1.0
90,"[""268527""]",1.0
90,"[""268529""]",1.0
90,"[""268540""]",1.0
90,"[""268566""]",1.0
90,"[""268641""]",1.0
90,"[""268782""]",1.0
90,"[""268799""]",0.0
91,"[""268004""]",1.0
91,"[""268007""]",0.5
91,"[""268008""]",1.0
91,"[""268009""]",1.0
91,"[""268011""]",0.0
91,"[""268013""]",1.0
91,"[""268014""]",1.0
91,"[""268014""]",0.0
91,"[""268015""]",1.0
91,"[""268017""]",1.0
91,"[""268017""]",1.0
91,"[""268024""]",0.5
91,"[""268027""]",1.0
91,"[""268028""]",1.0
91,"[""268029""]",1.0
91,"[""268030""]",0.0
91,"[""268030""]",0.7999999999999999
91,"[""268034""]",1.0
91,"[""268035""]",1.0
91,"[""268036""]",1.0
91,"[""268039""]",1.0
91,"[""268043""]",1.0
91,"[""268044""]",0.0
91,"[""268045""]",0.9444443333333333
91,"[""268047""]",1.0
91,"[""268049""]",1.0
91,"[""268050""]",0.75
91,"[""268051""]",1.0
91,"[""268052""]",0.7999999999999999
91,"[""268054""]",1.0
91,"[""268056""]",1.0
91,"[""268068""]",0.75
91,"[""268073""]",1.0
91,"[""268074""]",0.333333
91,"[""268075""]",1.0
91,"[""268078""]",0.416667
91,"[""268084""]",0.0
91,"[""268085""]",1.0
91,"[""268086""]",0.95833325
91,"[""268088""]",0.6666666666666666
91,"[""268090""]",0.4666666666666666
91,"[""268091""]",0.9583335
91,"[""268093""]",1.0
91,"[""268094""]",1.0
91,"[""268095""]",0.7857145
91,"[""268101""]",0.75
91,"[""268101""]",0.6111110000000001
91,"[""268102""]",1.0
91,"[""268103""]",0.75
91,"[""268104""]",0.43333325
91,"[""268106""]",1.0
91,"[""268106""]",1.0
91,"[""268110""]",1.0
91,"[""268111""]",1.0
91,"[""268112""]",1.0
91,"[""268117""]",1.0
91,"[""268118""]",0.91666675
91,"[""268124""]",1.0
91,"[""268125""]",0.87723225
91,"[""268126""]",0.97916675
91,"[""268127""]",0.709375
91,"[""268128""]",0.8571430000000001
91,"[""268129""]",1.0
91,"[""268130""]",0.9375
91,"[""268131""]",1.0
91,"[""268132""]",0.875
91,"[""268132""]",0.571429
91,"[""268133""]",0.72916675
91,"[""268134""]",0.5238096666666666
91,"[""268136""]",0.4
91,"[""268138""]",0.6666666666666666
91,"[""268139""]",1.0
91,"[""268142""]",1.0
91,"[""268147""]",1.0
91,"[""268148""]",1.0
91,"[""268149""]",1.0
91,"[""268150""]",0.6666666666666666
91,"[""268156""]",1.0
91,"[""268156""]",0.75
91,"[""268157""]",0.6666666666666666
91,"[""268158""]",1.0
91,"[""268163""]",0.6666666666666666
91,"[""268164""]",1.0
91,"[""268165""]",1.0
91,"[""268165""]",1.0
91,"[""268166""]",1.0
91,"[""268166""]",1.0
91,"[""268174""]",1.0
91,"[""268177""]",1.0
91,"[""268178""]",1.0
91,"[""268183""]",0.875
91,"[""268184""]",1.0
91,"[""268184""]",1.0
91,"[""268189""]",0.4
91,"[""268190""]",1.0
91,"[""268191""]",1.0
91,"[""268194""]",1.0
91,"[""268195""]",1.0
91,"[""268196""]",1.0
91,"[""268196""]",1.0
91,"[""268197""]",1.0
91,"[""268201""]",1.0
91,"[""268202""]",1.0
91,"[""268202""]",0.9166666666666666
91,"[""268203""]",1.0
91,"[""268204""]",0.7
91,"[""268205""]",0.0
91,"[""268207""]",0.0
91,"[""268212""]",1.0
91,"[""268213""]",0.0
91,"[""268216""]",1.0
91,"[""268217""]",1.0
91,"[""268237""]",1.0
91,"[""268240""]",1.0
91,"[""268245""]",1.0
91,"[""268259""]",0.6666666666666666
91,"[""268260""]",1.0
91,"[""268262""]",1.0
91,"[""268262""]",1.0
91,"[""268264""]",1.0
91,"[""268272""]",1.0
91,"[""268274""]",1.0
91,"[""268285""]",1.0
91,"[""268286""]",1.0
91,"[""268289""]",1.0
91,"[""268290""]",0.625
91,"[""268291""]",0.6666666666666666
91,"[""268292""]",1.0
91,"[""268293""]",0.5
91,"[""268299""]",1.0
91,"[""268300""]",1.0
91,"[""268320""]",1.0
91,"[""268327""]",0.75
91,"[""268327""]",0.0
91,"[""268331""]",1.0
91,"[""268333""]",1.0
91,"[""268346""]",0.91666675
91,"[""268347""]",1.0
91,"[""268350""]",1.0
91,"[""268351""]",1.0
91,"[""268352""]",1.0
91,"[""268352""]",0.916667
91,"[""268353""]",1.0
91,"[""268353""]",0.916667
91,"[""268354""]",1.0
91,"[""268356""]",0.8055556666666667
91,"[""268357""]",1.0
91,"[""268358""]",1.0
91,"[""268360""]",0.5833333333333334
91,"[""268361""]",0.6944446666666666
91,"[""268362""]",1.0
91,"[""268371""]",0.0
91,"[""268372""]",1.0
91,"[""268374""]",1.0
91,"[""268384""]",0.833333
91,"[""268384""]",0.916667
91,"[""268385""]",0.6666666666666666
91,"[""268385""]",1.0
91,"[""268391""]",0.4
91,"[""268391""]",1.0
91,"[""268393""]",1.0
91,"[""268394""]",1.0
91,"[""268396""]",1.0
91,"[""268397""]",0.583333
91,"[""268397""]",0.8333333333333334
91,"[""268399""]",0.72916675
91,"[""268400""]",0.9166665
91,"[""268412""]",0.6666665
91,"[""268413""]",1.0
91,"[""268413""]",0.7083335
91,"[""268414""]",1.0
91,"[""268529""]",0.666667
91,"[""268540""]",1.0
91,"[""268641""]",1.0
91,"[""268782""]",1.0
92,"[""268004""]",1.0
92,"[""268007""]",1.0
92,"[""268008""]",1.0
92,"[""268009""]",1.0
92,"[""268011""]",1.0
92,"[""268013""]",1.0
92,"[""268014""]",1.0
92,"[""268014""]",1.0
92,"[""268015""]",1.0
92,"[""268017""]",1.0
92,"[""268017""]",1.0
92,"[""268024""]",1.0
92,"[""268026""]",1.0
92,"[""268027""]",1.0
92,"[""268028""]",0.75
92,"[""268029""]",1.0
92,"[""268030""]",1.0
92,"[""268030""]",0.7
92,"[""268034""]",1.0
92,"[""268035""]",1.0
92,"[""268036""]",1.0
92,"[""268039""]",1.0
92,"[""268043""]",1.0
92,"[""268044""]",0.0
92,"[""268045""]",0.7777776666666667
92,"[""268047""]",1.0
92,"[""268049""]",0.6666666666666666
92,"[""268050""]",1.0
92,"[""268051""]",1.0
92,"[""268052""]",0.6666666666666666
92,"[""268054""]",0.7999999999999999
92,"[""268056""]",1.0
92,"[""268068""]",0.85
92,"[""268073""]",0.0
92,"[""268074""]",1.0
92,"[""268075""]",1.0
92,"[""268078""]",0.666667
92,"[""268084""]",1.0
92,"[""268085""]",1.0
92,"[""268086""]",0.8666666
92,"[""268088""]",0.9444443333333333
92,"[""268090""]",0.7999999999999999
92,"[""268091""]",1.0
92,"[""268093""]",1.0
92,"[""268094""]",1.0
92,"[""268095""]",1.0
92,"[""268101""]",0.125
92,"[""268101""]",0.30555533333333335
92,"[""268102""]",0.7916665
92,"[""268103""]",0.625
92,"[""268104""]",0.70416675
92,"[""268106""]",1.0
92,"[""268106""]",1.0
92,"[""268110""]",1.0
92,"[""268111""]",1.0
92,"[""268112""]",1.0
92,"[""268117""]",1.0
92,"[""268118""]",1.0
92,"[""268123""]",1.0
92,"[""268124""]",1.0
92,"[""268125""]",0.95
92,"[""268126""]",1.0
92,"[""268127""]",0.93
92,"[""268128""]",1.0
92,"[""268129""]",1.0
92,"[""268130""]",0.875
92,"[""268131""]",1.0
92,"[""268132""]",0.7916665
92,"[""268132""]",1.0
92,"[""268133""]",0.64285725
92,"[""268134""]",0.6666666666666666
92,"[""268136""]",0.7857145
92,"[""268138""]",1.0
92,"[""268139""]",1.0
92,"[""268142""]",1.0
92,"[""268147""]",1.0
92,"[""268148""]",1.0
92,"[""268149""]",1.0
92,"[""268150""]",1.0
92,"[""268156""]",1.0
92,"[""268156""]",1.0
92,"[""268157""]",1.0
92,"[""268158""]",1.0
92,"[""268163""]",0.6666666666666666
92,"[""268164""]",1.0
92,"[""268165""]",1.0
92,"[""268165""]",1.0
92,"[""268166""]",1.0
92,"[""268166""]",1.0
92,"[""268174""]",1.0
92,"[""268177""]",1.0
92,"[""268178""]",1.0
92,"[""268183""]",1.0
92,"[""268184""]",1.0
92,"[""268184""]",1.0
92,"[""268189""]",0.4
92,"[""268190""]",0.0
92,"[""268191""]",1.0
92,"[""268194""]",1.0
92,"[""268195""]",0.3333333333333333
92,"[""268196""]",1.0
92,"[""268196""]",1.0
92,"[""268197""]",1.0
92,"[""268201""]",1.0
92,"[""268202""]",1.0
92,"[""268202""]",1.0
92,"[""268203""]",1.0
92,"[""268204""]",0.7
92,"[""268205""]",1.0
92,"[""268207""]",1.0
92,"[""268212""]",1.0
92,"[""268213""]",1.0
92,"[""268216""]",1.0
92,"[""268217""]",1.0
92,"[""268237""]",0.7
92,"[""268240""]",0.4
92,"[""268245""]",1.0
92,"[""268259""]",0.6666666666666666
92,"[""268260""]",1.0
92,"[""268262""]",1.0
92,"[""268262""]",1.0
92,"[""268264""]",1.0
92,"[""268272""]",1.0
92,"[""268274""]",1.0
92,"[""268285""]",1.0
92,"[""268286""]",1.0
92,"[""268289""]",1.0
92,"[""268290""]",0.925
92,"[""268291""]",1.0
92,"[""268292""]",1.0
92,"[""268293""]",1.0
92,"[""268299""]",1.0
92,"[""268300""]",1.0
92,"[""268320""]",1.0
92,"[""268327""]",0.8333335
92,"[""268327""]",0.0
92,"[""268331""]",1.0
92,"[""268333""]",1.0
92,"[""268346""]",1.0
92,"[""268347""]",0.6666666666666666
92,"[""268350""]",1.0
92,"[""268351""]",1.0
92,"[""268352""]",1.0
92,"[""268352""]",0.5
92,"[""268353""]",0.75
92,"[""268353""]",0.916667
92,"[""268354""]",1.0
92,"[""268356""]",0.6388889999999999
92,"[""268357""]",0.0
92,"[""268358""]",1.0
92,"[""268360""]",0.9027778333333334
92,"[""268361""]",0.8055556666666667
92,"[""268362""]",1.0
92,"[""268371""]",0.0
92,"[""268372""]",1.0
92,"[""268374""]",1.0
92,"[""268384""]",1.0
92,"[""268384""]",1.0
92,"[""268385""]",0.4666666666666666
92,"[""268385""]",0.4
92,"[""268391""]",0.4
92,"[""268391""]",1.0
92,"[""268393""]",1.0
92,"[""268394""]",1.0
92,"[""268396""]",0.4
92,"[""268397""]",0.9583335
92,"[""268397""]",1.0
92,"[""268399""]",0.79166675
92,"[""268400""]",1.0
92,"[""268412""]",0.9583335
92,"[""268413""]",0.8333335
92,"[""268413""]",0.5833335
92,"[""268414""]",1.0
92,"[""268474""]",1.0
92,"[""268527""]",1.0
92,"[""268529""]",1.0
92,"[""268540""]",1.0
92,"[""268566""]",1.0
92,"[""268641""]",1.0
92,"[""268782""]",1.0
92,"[""268799""]",1.0
93,"[""268004""]",1.0
93,"[""268007""]",1.0
93,"[""268008""]",0.6666666666666666
93,"[""268009""]",1.0
93,"[""268011""]",1.0
93,"[""268013""]",0.8
93,"[""268014""]",1.0
93,"[""268014""]",1.0
93,"[""268015""]",1.0
93,"[""268017""]",0.0
93,"[""268017""]",0.8
93,"[""268024""]",1.0
93,"[""268026""]",0.5
93,"[""268027""]",0.0
93,"[""268028""]",0.75
93,"[""268029""]",0.5
93,"[""268030""]",0.0
93,"[""268030""]",0.5
93,"[""268034""]",1.0
93,"[""268035""]",1.0
93,"[""268036""]",0.5
93,"[""268039""]",1.0
93,"[""268043""]",0.8
93,"[""268044""]",0.0
93,"[""268045""]",0.4444443333333334
93,"[""268047""]",0.75
93,"[""268049""]",1.0
93,"[""268050""]",1.0
93,"[""268051""]",1.0
93,"[""268052""]",0.7999999999999999
93,"[""268054""]",1.0
93,"[""268056""]",0.0
93,"[""268068""]",1.0
93,"[""268073""]",1.0
93,"[""268074""]",0.583333
93,"[""268075""]",1.0
93,"[""268078""]",1.0
93,"[""268084""]",1.0
93,"[""268085""]",1.0
93,"[""268086""]",0.6666666
93,"[""268088""]",1.0
93,"[""268090""]",0.7999999999999999
93,"[""268091""]",0.9583335
93,"[""268093""]",1.0
93,"[""268094""]",1.0
93,"[""268095""]",1.0
93,"[""268101""]",0.6666665
93,"[""268101""]",0.27777766666666664
93,"[""268102""]",0.75
93,"[""268103""]",0.6666665
93,"[""268104""]",0.70416675
93,"[""268106""]",1.0
93,"[""268106""]",0.0
93,"[""268110""]",1.0
93,"[""268111""]",0.4
93,"[""268112""]",1.0
93,"[""268117""]",1.0
93,"[""268118""]",1.0
93,"[""268123""]",1.0
93,"[""268124""]",1.0
93,"[""268125""]",0.8074999999999999
93,"[""268126""]",0.75
93,"[""268127""]",0.8875
93,"[""268128""]",0.8
93,"[""268129""]",1.0
93,"[""268130""]",0.71875
93,"[""268131""]",1.0
93,"[""268132""]",0.375
93,"[""268132""]",1.0
93,"[""268133""]",0.74285725
93,"[""268134""]",0.6666666666666666
93,"[""268136""]",0.6857145
93,"[""268138""]",0.6666666666666666
93,"[""268139""]",1.0
93,"[""268142""]",1.0
93,"[""268147""]",1.0
93,"[""268148""]",1.0
93,"[""268149""]",0.6666666666666666
93,"[""268150""]",1.0
93,"[""268156""]",1.0
93,"[""268156""]",1.0
93,"[""268157""]",1.0
93,"[""268158""]",1.0
93,"[""268163""]",1.0
93,"[""268164""]",1.0
93,"[""268165""]",1.0
93,"[""268165""]",1.0
93,"[""268166""]",1.0
93,"[""268166""]",1.0
93,"[""268174""]",1.0
93,"[""268177""]",1.0
93,"[""268178""]",1.0
93,"[""268183""]",0.9583335
93,"[""268184""]",1.0
93,"[""268184""]",0.916667
93,"[""268189""]",0.0
93,"[""268190""]",1.0
93,"[""268191""]",0.7
93,"[""268194""]",1.0
93,"[""268195""]",1.0
93,"[""268196""]",1.0
93,"[""268196""]",1.0
93,"[""268197""]",1.0
93,"[""268201""]",0.9722223333333333
93,"[""268202""]",1.0
93,"[""268202""]",0.916667
